Date,MediaMentions
2020-02-21,4193.86
2020-02-22,4212.14
2020-02-23,4316.29
2020-02-24,4877.29
2020-02-25,5441.43
2020-02-26,6477.57
2020-02-27,7660.71
2020-02-28,9007.00
2020-02-29,9666.00
2020-03-01,10418.00
2020-03-02,11576.57
2020-03-03,12763.29
2020-03-04,13683.57
2020-03-05,14541.86
2020-03-06,15553.29
2020-03-07,16011.86
2020-03-08,16393.29
2020-03-09,17885.43
2020-03-10,19713.14
2020-03-11,22436.57
2020-03-12,26757.43
2020-03-13,30448.57
2020-03-14,32308.71
2020-03-15,34580.57
2020-03-16,38243.29
2020-03-17,41897.29
2020-03-18,44454.86
2020-03-19,45440.43
2020-03-20,46148.14
2020-03-21,46293.43
2020-03-22,46122.43
2020-03-23,46195.43
2020-03-24,46132.29
2020-03-25,46230.71
2020-03-26,46117.14
2020-03-27,46057.71
2020-03-28,45907.29
2020-03-29,45552.57
2020-03-30,45667.43
2020-03-31,45335.86
2020-04-01,45414.57
2020-04-02,45834.57
2020-04-03,46176.29
2020-04-04,46316.57
2020-04-05,46572.57
2020-04-06,46418.00
2020-04-07,46523.57
2020-04-08,46360.00
2020-04-09,45765.29
2020-04-10,44364.86
2020-04-11,44071.43
2020-04-12,43495.14
2020-04-13,42663.00
2020-04-14,42661.00
2020-04-15,42533.71
2020-04-16,42479.00
2020-04-17,43223.86
2020-04-18,43164.00
2020-04-19,43233.86
2020-04-20,43589.86
2020-04-21,43414.71
2020-04-22,43098.00
2020-04-23,42934.00
2020-04-24,42672.29
2020-04-25,42402.43
2020-04-26,42215.86
2020-04-27,41853.00
2020-04-28,41657.43
2020-04-29,41792.43
2020-04-30,41699.00
2020-05-01,41241.71
2020-05-02,41144.71
2020-05-03,41074.71
2020-05-04,41030.86
2020-05-05,40697.86
2020-05-06,40322.29
2020-05-07,40829.43
2020-05-08,41242.29
2020-05-09,41556.86
2020-05-10,41755.29
2020-05-11,42077.29
2020-05-12,42662.14
2020-05-13,42926.71
2020-05-14,42453.14
2020-05-15,42262.00
2020-05-16,42084.00
2020-05-17,41996.00
2020-05-18,41709.43
2020-05-19,41217.71
2020-05-20,40709.71
2020-05-21,40228.57
2020-05-22,39579.86
2020-05-23,39530.71
2020-05-24,39389.14
2020-05-25,36573.43
2020-05-26,35876.00
2020-05-27,35740.86
2020-05-28,35559.86
2020-05-29,35427.00
2020-05-30,35083.00
2020-05-31,34751.14
2020-06-01,36098.00
2020-06-02,34692.86
2020-06-03,33389.29
2020-06-04,32264.57
2020-06-05,31404.43
2020-06-06,31068.14
2020-06-07,30737.43
2020-06-08,30631.57
2020-06-09,30809.43
2020-06-10,30648.57
2020-06-11,30456.57
2020-06-12,30519.57
2020-06-13,30489.29
2020-06-14,30455.29
2020-06-15,30660.86
2020-06-16,31380.57
2020-06-17,31461.14
2020-06-18,31435.29
2020-06-19,31312.57
2020-06-20,31582.57
2020-06-21,31772.14
2020-06-22,32093.71
2020-06-23,31984.57
2020-06-24,32589.71
2020-06-25,33381.00
2020-06-26,33982.86
2020-06-27,33809.57
2020-06-28,33958.86
2020-06-29,34245.00
2020-06-30,34900.71
2020-07-01,35358.14
2020-07-02,35013.29
2020-07-03,33585.14
2020-07-04,33879.86
2020-07-05,33924.71
2020-07-06,33958.00
2020-07-07,33771.86
2020-07-08,33618.43
2020-07-09,33946.43
2020-07-10,35288.29
2020-07-11,35394.86
2020-07-12,35332.00
2020-07-13,34752.57
2020-07-14,34450.14
2020-07-15,34451.86
2020-07-16,34557.57
2020-07-17,34466.29
2020-07-18,34219.43
2020-07-19,34218.00
2020-07-20,34757.29
2020-07-21,34912.00
2020-07-22,34767.00
2020-07-23,35153.57
2020-07-24,35394.86
2020-07-25,35473.86
2020-07-26,35481.86
2020-07-27,35790.43
2020-07-28,36474.29
2020-07-29,36810.43
2020-07-30,36719.86
2020-07-31,37004.43
2020-08-01,37161.57
2020-08-02,37187.71
2020-08-03,36714.71
2020-08-04,36321.71
2020-08-05,36554.00
2020-08-06,36547.86
2020-08-07,36451.43
2020-08-08,36273.57
2020-08-09,36324.43
2020-08-10,36375.57
2020-08-11,36030.43
2020-08-12,35121.86
2020-08-13,34710.43
2020-08-14,34139.29
2020-08-15,34068.86
2020-08-16,33780.14
2020-08-17,33361.00
2020-08-18,32902.86
2020-08-19,32423.29
2020-08-20,31748.71
2020-08-21,31328.71
2020-08-22,31025.43
2020-08-23,31165.00
2020-08-24,31023.71
2020-08-25,30942.71
2020-08-26,30814.86
2020-08-27,30475.14
2020-08-28,30399.43
2020-08-29,30248.71
2020-08-30,29974.14
2020-08-31,29672.14
2020-09-01,29569.00
2020-09-02,29884.57
2020-09-03,30021.14
2020-09-04,29639.86
2020-09-05,29954.86
2020-09-06,29738.14
2020-09-07,27573.29
2020-09-08,27017.86
2020-09-09,26613.14
2020-09-10,26593.57
2020-09-11,26510.86
2020-09-12,26376.29
2020-09-13,26675.00
2020-09-14,28516.29
2020-09-15,28692.00
2020-09-16,28605.00
2020-09-17,28258.86
2020-09-18,28280.29
2020-09-19,27875.86
2020-09-20,27569.43
2020-09-21,27465.57
2020-09-22,27269.29
2020-09-23,26666.43
2020-09-24,26519.00
2020-09-25,26383.86
2020-09-26,26681.29
2020-09-27,26687.00
2020-09-28,26523.29
2020-09-29,26682.43
2020-09-30,27285.71
2020-10-01,27654.29
2020-10-02,29436.29
2020-10-03,30296.29
2020-10-04,31085.43
2020-10-05,32334.29
2020-10-06,33020.43
2020-10-07,33522.57
2020-10-08,34064.43
2020-10-09,32848.57
2020-10-10,32067.86
2020-10-11,31521.29
2020-10-12,30557.00
2020-10-13,30191.43
2020-10-14,29780.57
2020-10-15,29369.57
2020-10-16,29123.57
2020-10-17,28845.86
2020-10-18,28727.57
2020-10-19,28782.14
2020-10-20,28276.43
2020-10-21,28337.00
2020-10-22,28324.29
2020-10-23,28260.71
2020-10-24,28549.14
2020-10-25,28755.14
2020-10-26,28632.71
2020-10-27,28827.86
2020-10-28,29065.29
2020-10-29,29330.14
2020-10-30,29789.86
2020-10-31,29958.57
2020-11-01,29786.71
2020-11-02,30390.00
2020-11-03,30396.14
2020-11-04,29451.71
2020-11-05,29176.43
2020-11-06,28641.57
2020-11-07,28718.00
2020-11-08,28918.71
2020-11-09,29668.43
2020-11-10,30414.57
2020-11-11,31060.14
2020-11-12,31756.29
2020-11-13,32668.71
2020-11-14,32548.14
2020-11-15,32695.14
2020-11-16,32608.14
2020-11-17,32704.43
2020-11-18,33465.86
2020-11-19,33748.57
2020-11-20,33802.29
2020-11-21,33848.71
2020-11-22,33868.00
2020-11-23,33609.57
2020-11-24,33292.29
2020-11-25,32571.14
2020-11-26,29279.14
2020-11-27,27776.57
2020-11-28,27692.71
2020-11-29,27505.00
2020-11-30,27345.71
2020-12-01,27771.86
2020-12-02,28229.29
2020-12-03,31087.00
2020-12-04,32345.00
2020-12-05,32357.86
2020-12-06,32824.43
2020-12-07,33088.14
2020-12-08,33135.86
2020-12-09,33315.43
2020-12-10,33354.57
2020-12-11,33481.86
2020-12-12,33715.71
2020-12-13,33411.43
2020-12-14,33334.43
2020-12-15,33415.57
2020-12-16,33592.86
2020-12-17,33650.00
2020-12-18,34024.00
2020-12-19,34361.57
2020-12-20,34908.71
2020-12-21,35006.29
2020-12-22,34651.71
2020-12-23,33698.00
2020-12-24,31372.00
2020-12-25,27681.43
2020-12-26,26941.71
2020-12-27,26247.86
2020-12-28,24923.14
2020-12-29,23869.00
2020-12-30,23733.43
2020-12-31,24389.14
2021-01-01,25117.29
2021-01-02,25209.14
2021-01-03,25348.00
2021-01-04,26227.29
2021-01-05,27081.57
2021-01-06,26772.14
2021-01-07,26759.71
2021-01-08,28813.29
2021-01-09,28678.43
2021-01-10,28306.14
2021-01-11,28601.43
2021-01-12,28866.71
2021-01-13,29608.00
2021-01-14,30808.29
2021-01-15,31179.57
2021-01-16,31384.14
2021-01-17,31578.29
2021-01-18,29906.86
2021-01-19,29848.43
2021-01-20,29605.43
2021-01-21,29531.43
2021-01-22,29688.86
2021-01-23,29688.43
2021-01-24,29800.71
2021-01-25,31338.57
2021-01-26,31233.71
2021-01-27,31845.57
2021-01-28,32271.29
2021-01-29,32241.14
2021-01-30,32189.86
2021-01-31,32172.14
2021-02-01,31954.43
2021-02-02,31814.14
2021-02-03,31488.57
2021-02-04,30936.14
2021-02-05,30403.57
2021-02-06,30252.43
2021-02-07,30223.71
2021-02-08,29943.14
2021-02-09,29712.57
2021-02-10,29412.86
2021-02-11,29444.43
2021-02-12,29301.00
2021-02-13,29326.86
2021-02-14,29110.43
2021-02-15,27483.43
2021-02-16,27277.00
2021-02-17,27552.57
2021-02-18,27392.14
2021-02-19,27416.14
2021-02-20,27317.29
2021-02-21,27206.14
2021-02-22,28691.00
2021-02-23,28649.71
2021-02-24,28422.43
2021-02-25,28763.71
2021-02-26,28936.29
2021-02-27,29211.29
2021-02-28,29481.43
2021-03-01,29955.86
2021-03-02,30321.29
2021-03-03,30501.71
2021-03-04,30505.29
2021-03-05,30821.29
2021-03-06,30862.86
2021-03-07,30836.71
2021-03-08,30068.14
2021-03-09,29306.43
2021-03-10,29151.71
2021-03-11,29199.57
2021-03-12,28760.29
2021-03-13,28545.43
2021-03-14,28651.14
2021-03-15,29035.86
2021-03-16,29032.14
2021-03-17,28729.29
2021-03-18,28137.14
2021-03-19,27761.43
2021-03-20,27740.86
2021-03-21,27224.43
2021-03-22,26729.71
2021-03-23,26481.86
2021-03-24,25961.00
2021-03-25,25541.14
2021-03-26,25254.29
2021-03-27,24919.29
2021-03-28,24814.57
2021-03-29,24800.00
2021-03-30,24745.71
2021-03-31,25106.43
2021-04-01,24934.86
2021-04-02,24367.57
2021-04-03,24439.14
2021-04-04,24452.14
2021-04-05,23787.14
2021-04-06,23931.43
2021-04-07,23557.57
2021-04-08,23303.00
2021-04-09,23847.29
2021-04-10,23716.00
2021-04-11,23927.00
2021-04-12,24273.00
2021-04-13,24404.00
2021-04-14,24197.86
2021-04-15,24178.43
2021-04-16,23840.57
2021-04-17,23813.86
2021-04-18,23456.14
2021-04-19,23234.29
2021-04-20,22668.43
2021-04-21,22396.57
2021-04-22,22229.71
2021-04-23,23202.57
2021-04-24,23552.00
2021-04-25,23810.57
2021-04-26,24260.00
2021-04-27,24755.43
2021-04-28,25547.71
2021-04-29,26213.86
2021-04-30,25836.14
2021-05-01,25798.14
2021-05-02,25415.57
2021-05-03,25221.00
2021-05-04,25323.57
2021-05-05,25308.14
2021-05-06,25385.00
2021-05-07,24940.00
2021-05-08,24492.57
2021-05-09,24527.14
2021-05-10,24635.43
2021-05-11,24363.71
2021-05-12,24128.43
2021-05-13,23854.14
2021-05-14,23882.00
2021-05-15,24095.43
2021-05-16,24360.14
2021-05-17,24111.00
2021-05-18,23663.57
2021-05-19,23189.29
2021-05-20,22573.14
2021-05-21,22106.71
2021-05-22,21829.29
2021-05-23,21544.14
2021-05-24,20831.29
2021-05-25,20740.43
2021-05-26,20433.29
2021-05-27,20486.86
2021-05-28,20606.00
2021-05-29,20496.43
2021-05-30,20440.57
2021-05-31,19085.71
2021-06-01,18836.00
2021-06-02,18877.29
2021-06-03,18615.29
2021-06-04,18487.00
2021-06-05,18638.00
2021-06-06,18742.86
2021-06-07,19928.86
2021-06-08,19738.57
2021-06-09,19623.00
2021-06-10,19823.86
2021-06-11,19806.43
2021-06-12,20177.29
2021-06-13,20328.00
2021-06-14,20469.86
2021-06-15,20742.43
2021-06-16,20558.71
2021-06-17,20109.00
2021-06-18,19812.71
2021-06-19,19234.71
2021-06-20,18910.71
2021-06-21,18812.14
2021-06-22,18595.57
2021-06-23,18638.14
2021-06-24,18676.14
2021-06-25,18829.57
2021-06-26,18918.71
2021-06-27,18788.14
2021-06-28,18810.00
2021-06-29,18717.43
2021-06-30,18637.86
2021-07-01,18470.71
2021-07-02,17951.86
2021-07-03,17816.43
2021-07-04,17984.43
2021-07-05,16743.86
2021-07-06,16158.57
2021-07-07,15869.29
2021-07-08,15710.86
2021-07-09,15763.14
2021-07-10,15718.57
2021-07-11,15659.57
2021-07-12,17073.71
2021-07-13,17806.86
2021-07-14,18428.43
2021-07-15,18989.14
2021-07-16,19402.71
2021-07-17,19526.14
2021-07-18,19776.71
2021-07-19,20160.14
2021-07-20,20406.43
2021-07-21,20790.86
2021-07-22,21507.86
2021-07-23,22058.57
2021-07-24,22370.57
2021-07-25,22533.29
2021-07-26,22625.14
2021-07-27,23067.43
2021-07-28,23798.29
2021-07-29,24427.71
2021-07-30,25027.00
2021-07-31,25137.14
2021-08-01,25180.29
2021-08-02,25439.86
2021-08-03,26486.43
2021-08-04,27541.00
2021-08-05,28186.00
2021-08-06,28664.29
2021-08-07,29173.71
2021-08-08,29835.43
2021-08-09,30781.71
2021-08-10,30559.29
2021-08-11,29707.29
2021-08-12,29315.14
2021-08-13,28901.29
2021-08-14,28195.29
2021-08-15,27313.29
2021-08-16,26924.00
2021-08-17,26773.57
2021-08-18,26704.29
2021-08-19,25767.71
2021-08-20,25653.29
2021-08-21,26034.71
2021-08-22,26104.71
2021-08-23,26071.00
2021-08-24,25923.71
2021-08-25,26000.86
2021-08-26,26174.29
2021-08-27,25911.71
2021-08-28,25852.86
2021-08-29,26018.57
2021-08-30,25645.71
2021-08-31,25218.00
2021-09-01,24879.57
2021-09-02,24621.00
2021-09-03,24735.29
2021-09-04,24433.86
2021-09-05,24336.86
2021-09-06,22661.86
2021-09-07,22678.00
2021-09-08,22632.71
2021-09-09,23295.86
2021-09-10,23277.43
2021-09-11,23356.57
2021-09-12,23328.43
2021-09-13,25036.14
2021-09-14,25300.57
2021-09-15,25318.29
2021-09-16,25151.29
2021-09-17,25200.86
2021-09-18,25128.00
2021-09-19,25120.43
2021-09-20,25304.71
2021-09-21,25352.00
2021-09-22,25135.00
2021-09-23,24504.29
2021-09-24,24464.86
2021-09-25,24237.57
2021-09-26,24144.86
2021-09-27,24010.29
2021-09-28,24177.29
2021-09-29,24523.71
2021-09-30,24361.43
2021-10-01,24288.29
2021-10-02,24650.00
2021-10-03,24553.43
2021-10-04,24259.29
2021-10-05,23668.71
2021-10-06,22883.00
2021-10-07,23161.43
2021-10-08,22749.71
2021-10-09,22698.14
2021-10-10,22593.57
2021-10-11,21711.00
2021-10-12,21543.29
2021-10-13,21860.86
2021-10-14,21906.43
2021-10-15,21430.57
