Date,Value
2020-02-21,13
2020-02-22,16
2020-02-23,17.43
2020-02-24,17.57
2020-02-25,20
2020-02-26,23.86
2020-02-27,26.86
2020-02-28,31.71
2020-02-29,33.14
2020-03-01,42.14
2020-03-02,50.57
2020-03-03,71.57
2020-03-04,85.71
2020-03-05,104.29
2020-03-06,128.14
2020-03-07,160.43
2020-03-08,198.86
2020-03-09,272.86
2020-03-10,345
2020-03-11,446.43
2020-03-12,586.29
2020-03-13,750.43
2020-03-14,977.71
2020-03-15,1328.29
2020-03-16,1663
2020-03-17,2144.71
2020-03-18,2893.14
2020-03-19,3760.57
2020-03-20,4748.43
2020-03-21,5920.57
2020-03-22,7182.14
2020-03-23,8390.71
2020-03-24,9565.57
2020-03-25,10817.71
2020-03-26,12557.43
2020-03-27,14330.57
2020-03-28,15869.14
2020-03-29,17262
2020-03-30,18739.57
2020-03-31,20290.43
2020-04-01,22263.29
2020-04-02,23805.43
2020-04-03,25382.43
2020-04-04,27053.14
2020-04-05,27902.43
2020-04-06,28878.86
2020-04-07,29875.43
2020-04-08,30582.43
2020-04-09,31254.43
2020-04-10,31321.86
2020-04-11,31307.57
2020-04-12,31341.43
2020-04-13,30854.86
2020-04-14,30197.14
2020-04-15,29073.71
2020-04-16,28616.86
2020-04-17,28345.71
2020-04-18,27679.86
2020-04-19,27741.29
2020-04-20,27883.86
2020-04-21,27816.14
2020-04-22,28613.29
2020-04-23,28748.29
2020-04-24,29270.57
2020-04-25,30087.29
2020-04-26,30084.86
2020-04-27,29804.43
2020-04-28,29607.71
2020-04-29,29259.29
2020-04-30,29239.14
2020-05-01,28696.57
2020-05-02,27905.57
2020-05-03,27950.43
2020-05-04,27515.71
2020-05-05,27486
2020-05-06,26859.86
2020-05-07,26769
2020-05-08,26580
2020-05-09,26318.57
2020-05-10,25319
2020-05-11,25080.14
2020-05-12,25243.86
2020-05-13,25114.14
2020-05-14,24843.29
2020-05-15,24690.14
2020-05-16,24681
2020-05-17,24408.43
2020-05-18,25125.71
2020-05-19,24712.29
2020-05-20,25012.57
2020-05-21,24482.29
2020-05-22,24329.57
2020-05-23,23610.43
2020-05-24,23923.29
2020-05-25,23056.43
2020-05-26,22189.43
2020-05-27,21636.57
2020-05-28,21601.71
2020-05-29,21333
2020-05-30,21803.14
2020-05-31,21651.71
2020-06-01,21411.57
2020-06-02,22232.71
2020-06-03,22403.14
2020-06-04,22017.29
2020-06-05,22080.14
2020-06-06,22007.29
2020-06-07,21658.71
2020-06-08,21806.57
2020-06-09,21564.14
2020-06-10,21790.43
2020-06-11,21938.71
2020-06-12,22587.29
2020-06-13,22877.14
2020-06-14,23262.57
2020-06-15,23782.43
2020-06-16,24847.43
2020-06-17,25555.43
2020-06-18,26679.43
2020-06-19,27581
2020-06-20,29150.86
2020-06-21,30392.43
2020-06-22,31612.29
2020-06-23,33331.57
2020-06-24,34973.86
2020-06-25,37918.29
2020-06-26,40262.43
2020-06-27,41891.14
2020-06-28,43729.86
2020-06-29,45043.71
2020-06-30,46288.71
2020-07-01,49278.86
2020-07-02,50266.86
2020-07-03,51878.43
2020-07-04,52584.29
2020-07-05,52456
2020-07-06,53420.14
2020-07-07,55304.14
2020-07-08,56198.29
2020-07-09,57759
2020-07-10,59313.29
2020-07-11,61870.86
2020-07-12,64562.57
2020-07-13,65833
2020-07-14,66512
2020-07-15,67423.86
2020-07-16,67963.43
2020-07-17,68473.57
2020-07-18,68162.86
2020-07-19,67845.14
2020-07-20,68522.14
2020-07-21,68118.71
2020-07-22,67557.71
2020-07-23,67218.71
2020-07-24,66410.14
2020-07-25,64894.86
2020-07-26,64406.71
2020-07-27,63160.14
2020-07-28,62579.14
2020-07-29,61914.86
2020-07-30,61012.29
2020-07-31,60098.71
2020-08-01,59798.43
2020-08-02,58745.71
2020-08-03,57930.86
2020-08-04,57102.29
2020-08-05,56123.86
2020-08-06,54926.71
2020-08-07,53877.86
2020-08-08,53016.71
2020-08-09,52158.29
2020-08-10,51520.71
2020-08-11,51395.71
2020-08-12,50333.57
2020-08-13,49587.14
2020-08-14,48762.71
2020-08-15,47903.86
2020-08-16,47314.43
2020-08-17,46929
2020-08-18,45407.71
2020-08-19,44820.14
2020-08-20,44008.86
2020-08-21,42973
2020-08-22,42481.29
2020-08-23,41821.29
2020-08-24,41419.57
2020-08-25,41278.86
2020-08-26,41274.86
2020-08-27,41491.86
2020-08-28,41342.14
2020-08-29,41294.29
2020-08-30,41311.29
2020-08-31,41568.71
2020-09-01,41402.29
2020-09-02,40882.57
2020-09-03,40529
2020-09-04,41242.71
2020-09-05,41270.29
2020-09-06,40866.43
2020-09-07,38960.86
2020-09-08,37365.29
2020-09-09,36676.57
2020-09-10,36037.14
2020-09-11,35323
2020-09-12,35150.57
2020-09-13,35208.14
2020-09-14,36676.43
2020-09-15,38135.14
2020-09-16,39104.71
2020-09-17,39852.14
2020-09-18,40276.29
2020-09-19,40484.86
2020-09-20,40655
2020-09-21,41643.86
2020-09-22,43558.29
2020-09-23,43231.86
2020-09-24,43234.14
2020-09-25,43627.43
2020-09-26,43586.71
2020-09-27,43799.43
2020-09-28,43482.43
2020-09-29,41972
2020-09-30,42622.86
2020-10-01,42931.29
2020-10-02,43071.29
2020-10-03,44359.29
2020-10-04,44487.86
2020-10-05,44814.71
2020-10-06,45276.29
2020-10-07,46639.71
2020-10-08,47743.43
2020-10-09,48851.57
2020-10-10,49524.29
2020-10-11,50875.86
2020-10-12,51748.57
2020-10-13,53253
2020-10-14,53817
2020-10-15,54966
2020-10-16,56681.29
2020-10-17,56863
2020-10-18,57455.43
2020-10-19,59421.29
2020-10-20,60350.43
2020-10-21,61969.14
2020-10-22,63736.57
2020-10-23,65040.57
2020-10-24,67686.43
2020-10-25,69804
2020-10-26,71084.86
2020-10-27,73703.71
2020-10-28,75797.43
2020-10-29,78218.71
2020-10-30,80875.71
2020-10-31,83551.43
2020-11-01,85479.14
2020-11-02,88004
2020-11-03,91530.71
2020-11-04,96236
2020-11-05,101426.29
2020-11-06,107325.29
2020-11-07,112905.43
2020-11-08,117727.29
2020-11-09,123064.57
2020-11-10,130327
2020-11-11,136248.29
2020-11-12,141834.57
2020-11-13,148211.57
2020-11-14,153083.86
2020-11-15,157254.43
2020-11-16,161034.71
2020-11-17,163682.43
2020-11-18,167096.57
2020-11-19,171203.29
2020-11-20,173390
2020-11-21,174822.43
2020-11-22,176957.29
2020-11-23,178610.57
2020-11-24,179685.29
2020-11-25,182183.14
2020-11-26,175913.86
2020-11-27,171223.14
2020-11-28,166267.57
2020-11-29,164707.71
2020-11-30,164176.29
2020-12-01,167922.29
2020-12-02,171456.29
2020-12-03,183939.29
2020-12-04,194466.43
2020-12-05,204796.14
2020-12-06,209815.57
2020-12-07,213618.14
2020-12-08,216853.29
2020-12-09,217621.14
2020-12-10,215264.86
2020-12-11,217120.14
2020-12-12,218576.14
2020-12-13,219613.14
2020-12-14,220362.29
2020-12-15,215793.71
2020-12-16,216500.86
2020-12-17,219128.71
2020-12-18,217114.57
2020-12-19,214294.43
2020-12-20,213463.43
2020-12-21,210607.43
2020-12-22,210419.86
2020-12-23,211091.71
2020-12-24,207524.71
2020-12-25,195586.86
2020-12-26,186385.71
2020-12-27,177857.29
2020-12-28,180222.29
2020-12-29,183973.43
2020-12-30,188688.29
2020-12-31,197338.86
2021-01-01,205985.86
2021-01-02,215015.29
2021-01-03,223533.86
2021-01-04,225007.71
2021-01-05,228477.86
2021-01-06,231210
2021-01-07,232624.29
2021-01-08,243534.71
2021-01-09,249628.43
2021-01-10,253690
2021-01-11,252729.43
2021-01-12,247387.86
2021-01-13,239527.86
2021-01-14,230912.71
2021-01-15,221816.57
2021-01-16,216044.86
2021-01-17,209690.86
2021-01-18,202526.57
2021-01-19,193536.71
2021-01-20,186858.14
2021-01-21,182433.43
2021-01-22,176891.71
2021-01-23,170948.57
2021-01-24,166886.43
2021-01-25,164152.29
2021-01-26,164087
2021-01-27,159877.57
2021-01-28,154209.57
2021-01-29,149758.86
2021-01-30,145286
2021-01-31,140643.86
2021-02-01,140838.86
2021-02-02,136343.86
2021-02-03,129541
2021-02-04,124609.86
2021-02-05,119206.57
2021-02-06,115458.86
2021-02-07,112562.86
2021-02-08,106269.14
2021-02-09,102987.29
2021-02-10,100675.43
2021-02-11,97005.71
2021-02-12,93098.43
2021-02-13,89510.14
2021-02-14,86691.86
2021-02-15,83320.57
2021-02-16,78237.43
2021-02-17,73427
2021-02-18,69433.43
2021-02-19,65925.43
2021-02-20,63538.29
2021-02-21,62082.57
2021-02-22,62034.57
2021-02-23,64144.29
2021-02-24,64957.43
2021-02-25,65004.43
2021-02-26,65183.71
2021-02-27,65435.43
2021-02-28,64992.14
2021-03-01,64342.86
2021-03-02,61915.29
2021-03-03,60963
2021-03-04,60218.14
2021-03-05,58911.86
2021-03-06,57421.29
2021-03-07,56411.14
2021-03-08,55222.43
2021-03-09,55161.14
2021-03-10,54152.29
2021-03-11,53432
2021-03-12,53447.29
2021-03-13,53014.14
2021-03-14,53037.14
2021-03-15,53191.57
2021-03-16,53195.86
2021-03-17,53701.14
2021-03-18,54156.43
2021-03-19,54035.29
2021-03-20,54595.71
2021-03-21,54791.71
2021-03-22,55614
2021-03-23,56346.86
2021-03-24,57267.57
2021-03-25,57782.71
2021-03-26,59996.14
2021-03-27,60818.71
2021-03-28,61988.43
2021-03-29,63189.71
2021-03-30,63790.86
2021-03-31,64372.14
2021-04-01,65432.71
2021-04-02,64375.86
2021-04-03,64392.43
2021-04-04,63316.29
2021-04-05,63227
2021-04-06,63654.57
2021-04-07,64600.14
2021-04-08,64896.71
2021-04-09,66301.71
2021-04-10,66825
2021-04-11,67678.14
2021-04-12,68236.29
2021-04-13,69403.43
2021-04-14,68564.71
2021-04-15,68380.43
2021-04-16,67170.29
2021-04-17,68281.43
2021-04-18,67965.71
2021-04-19,64252.71
2021-04-20,62330.71
2021-04-21,61048.29
2021-04-22,59106.71
2021-04-23,58117.57
2021-04-24,54989.86
2021-04-25,53827.14
2021-04-26,54517.43
2021-04-27,53255
2021-04-28,52061.14
2021-04-29,51440.43
2021-04-30,50168.29
2021-05-01,49524
2021-05-02,48913.29
2021-05-03,48033.86
2021-05-04,46899.86
2021-05-05,45397.71
2021-05-06,43454.57
2021-05-07,41844.29
2021-05-08,40213.86
2021-05-09,38914.14
2021-05-10,37673.29
2021-05-11,36255
2021-05-12,34798.86
2021-05-13,33738.86
2021-05-14,32280
2021-05-15,31234.57
2021-05-16,30405
2021-05-17,29699.14
2021-05-18,28869.29
2021-05-19,27835.43
2021-05-20,26672.71
2021-05-21,25863.14
2021-05-22,24867.71
2021-05-23,24098.29
2021-05-24,23529.57
2021-05-25,22876.86
2021-05-26,22227.86
2021-05-27,21412.14
2021-05-28,20346.43
2021-05-29,19494.43
2021-05-30,19003.14
2021-05-31,18017.29
2021-06-01,15884.14
2021-06-02,14905.57
2021-06-03,14487
2021-06-04,14205
2021-06-05,14044.43
2021-06-06,13915.71
2021-06-07,14087.43
2021-06-08,14822.86
2021-06-09,15170.43
2021-06-10,14801.14
2021-06-11,14139.43
2021-06-12,13785.57
2021-06-13,13451.14
2021-06-14,13191
2021-06-15,13012.29
2021-06-16,12204.29
2021-06-17,11805.14
2021-06-18,11518.86
2021-06-19,11550
2021-06-20,11615.71
2021-06-21,11633.86
2021-06-22,11745.29
2021-06-23,11874.86
2021-06-24,12156.43
2021-06-25,12528.43
2021-06-26,12624.43
2021-06-27,12728.43
2021-06-28,13065.57
2021-06-29,13431.57
2021-06-30,13925.71
2021-07-01,14432.29
2021-07-02,14865.14
2021-07-03,15212.57
2021-07-04,15623.14
2021-07-05,15662.14
2021-07-06,15722.43
2021-07-07,16690
2021-07-08,18364.43
2021-07-09,20071.86
2021-07-10,21372.14
2021-07-11,22538
2021-07-12,24437.86
2021-07-13,27151.29
2021-07-14,29514.71
2021-07-15,31256.43
2021-07-16,33348.14
2021-07-17,35273.43
2021-07-18,37311.43
2021-07-19,39198.29
2021-07-20,41687.43
2021-07-21,45181.29
2021-07-22,49244
2021-07-23,53000.14
2021-07-24,56384.57
2021-07-25,58821.86
2021-07-26,61743.43
2021-07-27,66646.43
2021-07-28,71006.29
2021-07-29,75202.29
2021-07-30,80605.43
2021-07-31,85129
2021-08-01,88375.14
2021-08-02,91727.86
2021-08-03,95994.29
2021-08-04,100919.86
2021-08-05,105387.29
2021-08-06,108049.43
2021-08-07,112196.57
2021-08-08,114997.43
2021-08-09,117098.14
2021-08-10,120768
2021-08-11,124185.57
2021-08-12,127807.14
2021-08-13,131114.57
2021-08-14,133468.43
2021-08-15,135467.43
2021-08-16,137727.86
2021-08-17,140127.57
2021-08-18,143404.43
2021-08-19,145046.14
2021-08-20,147566.71
2021-08-21,148371.57
2021-08-22,149946.57
2021-08-23,151117
2021-08-24,153281.14
2021-08-25,155196.57
2021-08-26,157886.57
2021-08-27,160190.43
2021-08-28,160728.29
2021-08-29,159853.57
2021-08-30,160722
2021-08-31,161549.29
2021-09-01,161733.14
2021-09-02,161066.86
2021-09-03,161154.14
2021-09-04,160558.57
2021-09-05,160423.86
2021-09-06,156448.29
2021-09-07,146203.86
2021-09-08,144661.43
2021-09-09,145864.29
2021-09-10,144067.43
2021-09-11,143388
2021-09-12,142344.71
2021-09-13,144381.86
2021-09-14,151694.57
2021-09-15,149112.86
2021-09-16,144820.29
2021-09-17,142032
2021-09-18,138885.57
2021-09-19,136752
2021-09-20,133646.29
2021-09-21,129491.43
2021-09-22,124418.29
2021-09-23,119981.14
2021-09-24,116804.86
2021-09-25,114177.43
2021-09-26,113169
2021-09-27,112836.86
2021-09-28,110518.14
2021-09-29,108858.29
2021-09-30,107298
2021-10-01,105457.71
2021-10-02,103357.86
2021-10-03,102173
2021-10-04,100164.29
2021-10-05,98662.29
2021-10-06,97578.71
2021-10-07,96063.86
2021-10-08,94600.86
2021-10-09,93136.14
2021-10-10,91568.86
2021-10-11,89987.86
2021-10-12,87507.29
2021-10-13,85994.57
2021-10-14,83945
2021-10-15,81451.29
