Date,Residential
2020-02-21,0.71
2020-02-22,0.71
2020-02-23,0.71
2020-02-24,0.00
2020-02-25,-0.14
2020-02-26,-0.29
2020-02-27,-0.43
2020-02-28,-0.57
2020-02-29,-0.71
2020-03-01,-0.71
2020-03-02,-0.86
2020-03-03,-1.00
2020-03-04,-1.00
2020-03-05,-1.14
2020-03-06,-1.14
2020-03-07,-1.00
2020-03-08,-1.00
2020-03-09,-0.86
2020-03-10,-0.57
2020-03-11,-0.43
2020-03-12,-0.14
2020-03-13,0.43
2020-03-14,1.00
2020-03-15,1.57
2020-03-16,2.71
2020-03-17,4.14
2020-03-18,6.00
2020-03-19,8.00
2020-03-20,9.86
2020-03-21,11.14
2020-03-22,12.29
2020-03-23,13.57
2020-03-24,14.71
2020-03-25,15.57
2020-03-26,16.29
2020-03-27,17.00
2020-03-28,17.43
2020-03-29,17.57
2020-03-30,17.86
2020-03-31,18.00
2020-04-01,18.14
2020-04-02,18.29
2020-04-03,18.43
2020-04-04,18.43
2020-04-05,18.57
2020-04-06,18.71
2020-04-07,18.86
2020-04-08,19.00
2020-04-09,19.14
2020-04-10,19.43
2020-04-11,19.29
2020-04-12,19.29
2020-04-13,19.43
2020-04-14,19.29
2020-04-15,19.14
2020-04-16,19.00
2020-04-17,18.71
2020-04-18,18.71
2020-04-19,18.43
2020-04-20,18.14
2020-04-21,18.14
2020-04-22,18.14
2020-04-23,18.14
2020-04-24,18.00
2020-04-25,17.71
2020-04-26,17.71
2020-04-27,17.57
2020-04-28,16.43
2020-04-29,16.29
2020-04-30,16.00
2020-05-01,15.57
2020-05-02,15.29
2020-05-03,14.86
2020-05-04,14.57
2020-05-05,15.29
2020-05-06,15.00
2020-05-07,14.71
2020-05-08,14.71
2020-05-09,14.57
2020-05-10,14.43
2020-05-11,14.43
2020-05-12,14.29
2020-05-13,14.14
2020-05-14,14.14
2020-05-15,13.86
2020-05-16,13.86
2020-05-17,14.00
2020-05-18,13.86
2020-05-19,13.71
2020-05-20,13.57
2020-05-21,13.29
2020-05-22,13.14
2020-05-23,12.86
2020-05-24,12.43
2020-05-25,13.14
2020-05-26,13.00
2020-05-27,12.86
2020-05-28,12.71
2020-05-29,12.57
2020-05-30,12.43
2020-05-31,12.43
2020-06-01,11.29
2020-06-02,11.14
2020-06-03,11.00
2020-06-04,10.86
2020-06-05,10.71
2020-06-06,10.57
2020-06-07,10.43
2020-06-08,10.29
2020-06-09,10.14
2020-06-10,10.00
2020-06-11,9.86
2020-06-12,9.57
2020-06-13,9.43
2020-06-14,9.29
2020-06-15,9.29
2020-06-16,9.14
2020-06-17,9.00
2020-06-18,8.86
2020-06-19,8.57
2020-06-20,8.43
2020-06-21,8.29
2020-06-22,8.29
2020-06-23,8.29
2020-06-24,8.29
2020-06-25,8.29
2020-06-26,8.57
2020-06-27,8.71
2020-06-28,8.86
2020-06-29,8.71
2020-06-30,8.71
2020-07-01,8.57
2020-07-02,8.43
2020-07-03,8.86
2020-07-04,9.00
2020-07-05,9.00
2020-07-06,9.14
2020-07-07,9.14
2020-07-08,9.29
2020-07-09,9.43
2020-07-10,9.00
2020-07-11,8.86
2020-07-12,8.86
2020-07-13,8.71
2020-07-14,8.71
2020-07-15,8.71
2020-07-16,8.71
2020-07-17,8.71
2020-07-18,8.71
2020-07-19,8.71
2020-07-20,8.71
2020-07-21,8.71
2020-07-22,8.71
2020-07-23,8.71
2020-07-24,8.71
2020-07-25,8.71
2020-07-26,8.71
2020-07-27,8.71
2020-07-28,8.71
2020-07-29,8.57
2020-07-30,8.57
2020-07-31,8.43
2020-08-01,8.43
2020-08-02,8.43
2020-08-03,8.43
2020-08-04,8.43
2020-08-05,8.43
2020-08-06,8.29
2020-08-07,8.29
2020-08-08,8.14
2020-08-09,8.00
2020-08-10,7.86
2020-08-11,7.71
2020-08-12,7.71
2020-08-13,7.71
2020-08-14,7.71
2020-08-15,7.71
2020-08-16,7.86
2020-08-17,7.86
2020-08-18,7.86
2020-08-19,7.86
2020-08-20,7.86
2020-08-21,7.71
2020-08-22,7.71
2020-08-23,7.71
2020-08-24,7.86
2020-08-25,7.86
2020-08-26,7.86
2020-08-27,7.86
2020-08-28,7.86
2020-08-29,8.00
2020-08-30,7.86
2020-08-31,7.71
2020-09-01,7.57
2020-09-02,7.43
2020-09-03,7.14
2020-09-04,7.00
2020-09-05,6.71
2020-09-06,6.57
2020-09-07,7.57
2020-09-08,7.57
2020-09-09,7.57
2020-09-10,7.71
2020-09-11,7.71
2020-09-12,7.86
2020-09-13,8.14
2020-09-14,7.00
2020-09-15,7.00
2020-09-16,7.00
2020-09-17,7.00
2020-09-18,7.00
2020-09-19,6.86
2020-09-20,6.71
2020-09-21,6.86
2020-09-22,6.86
2020-09-23,6.86
2020-09-24,6.86
2020-09-25,6.86
2020-09-26,6.86
2020-09-27,6.86
2020-09-28,6.86
2020-09-29,6.86
2020-09-30,6.71
2020-10-01,6.57
2020-10-02,6.57
2020-10-03,6.57
2020-10-04,6.57
2020-10-05,6.43
2020-10-06,6.29
2020-10-07,6.29
2020-10-08,6.43
2020-10-09,6.43
2020-10-10,6.57
2020-10-11,6.71
2020-10-12,7.00
2020-10-13,7.14
2020-10-14,7.29
2020-10-15,7.29
2020-10-16,7.43
2020-10-17,7.43
2020-10-18,7.43
2020-10-19,7.29
2020-10-20,7.29
2020-10-21,7.29
2020-10-22,7.29
2020-10-23,7.29
2020-10-24,7.29
2020-10-25,7.43
2020-10-26,7.57
2020-10-27,7.71
2020-10-28,7.86
2020-10-29,8.00
2020-10-30,7.86
2020-10-31,7.86
2020-11-01,7.86
2020-11-02,7.71
2020-11-03,7.57
2020-11-04,7.57
2020-11-05,7.57
2020-11-06,7.71
2020-11-07,7.86
2020-11-08,7.86
2020-11-09,8.00
2020-11-10,8.14
2020-11-11,8.43
2020-11-12,8.57
2020-11-13,8.86
2020-11-14,9.00
2020-11-15,9.14
2020-11-16,9.14
2020-11-17,9.29
2020-11-18,9.14
2020-11-19,9.14
2020-11-20,9.14
2020-11-21,9.14
2020-11-22,9.14
2020-11-23,9.29
2020-11-24,9.29
2020-11-25,9.14
2020-11-26,10.86
2020-11-27,12.00
2020-11-28,12.29
2020-11-29,12.43
2020-11-30,12.57
2020-12-01,12.57
2020-12-02,12.71
2020-12-03,11.00
2020-12-04,10.00
2020-12-05,9.86
2020-12-06,9.71
2020-12-07,9.57
2020-12-08,9.57
2020-12-09,9.57
2020-12-10,9.57
2020-12-11,9.57
2020-12-12,9.57
2020-12-13,9.71
2020-12-14,9.71
2020-12-15,9.71
2020-12-16,10.00
2020-12-17,10.43
2020-12-18,10.43
2020-12-19,10.43
2020-12-20,10.29
2020-12-21,10.14
2020-12-22,10.00
2020-12-23,9.57
2020-12-24,9.86
2020-12-25,12.00
2020-12-26,12.43
2020-12-27,12.71
2020-12-28,13.29
2020-12-29,13.86
2020-12-30,14.43
2020-12-31,14.29
2021-01-01,14.29
2021-01-02,14.29
2021-01-03,14.29
2021-01-04,14.00
2021-01-05,13.71
2021-01-06,13.57
2021-01-07,13.29
2021-01-08,11.29
2021-01-09,11.14
2021-01-10,11.14
2021-01-11,11.14
2021-01-12,11.14
2021-01-13,11.00
2021-01-14,10.86
2021-01-15,10.86
2021-01-16,10.71
2021-01-17,10.57
2021-01-18,10.86
2021-01-19,10.86
2021-01-20,10.86
2021-01-21,10.86
2021-01-22,10.71
2021-01-23,10.71
2021-01-24,10.86
2021-01-25,10.57
2021-01-26,10.71
2021-01-27,10.71
2021-01-28,10.71
2021-01-29,10.71
2021-01-30,10.57
2021-01-31,10.57
2021-02-01,10.86
2021-02-02,10.86
2021-02-03,10.71
2021-02-04,10.57
2021-02-05,10.43
2021-02-06,10.43
2021-02-07,10.29
2021-02-08,9.86
2021-02-09,9.71
2021-02-10,9.71
2021-02-11,10.00
2021-02-12,10.29
2021-02-13,10.57
2021-02-14,10.71
2021-02-15,11.71
2021-02-16,12.29
2021-02-17,12.57
2021-02-18,13.14
2021-02-19,13.29
2021-02-20,13.00
2021-02-21,12.71
2021-02-22,11.71
2021-02-23,10.86
2021-02-24,10.43
2021-02-25,9.43
2021-02-26,8.86
2021-02-27,8.71
2021-02-28,8.57
2021-03-01,8.29
2021-03-02,8.29
2021-03-03,8.14
2021-03-04,8.00
2021-03-05,7.86
2021-03-06,7.71
2021-03-07,7.57
2021-03-08,7.57
2021-03-09,7.43
2021-03-10,7.43
2021-03-11,7.43
2021-03-12,7.43
2021-03-13,7.29
2021-03-14,7.43
2021-03-15,7.57
2021-03-16,7.57
2021-03-17,7.43
2021-03-18,7.57
2021-03-19,7.43
2021-03-20,7.29
2021-03-21,7.00
2021-03-22,6.71
2021-03-23,6.57
2021-03-24,6.71
2021-03-25,6.57
2021-03-26,6.57
2021-03-27,6.57
2021-03-28,6.71
2021-03-29,6.71
2021-03-30,6.71
2021-03-31,6.57
2021-04-01,6.43
2021-04-02,6.71
2021-04-03,6.71
2021-04-04,6.43
2021-04-05,6.43
2021-04-06,6.29
2021-04-07,6.14
2021-04-08,6.14
2021-04-09,5.71
2021-04-10,5.71
2021-04-11,5.86
2021-04-12,5.71
2021-04-13,5.71
2021-04-14,5.86
2021-04-15,5.86
2021-04-16,6.00
2021-04-17,6.00
2021-04-18,6.00
2021-04-19,6.14
2021-04-20,6.29
2021-04-21,6.29
2021-04-22,6.29
2021-04-23,6.14
2021-04-24,6.14
2021-04-25,6.14
2021-04-26,6.00
2021-04-27,5.86
2021-04-28,5.71
2021-04-29,5.71
2021-04-30,5.57
2021-05-01,5.43
2021-05-02,5.29
2021-05-03,5.29
2021-05-04,5.29
2021-05-05,5.29
2021-05-06,5.00
2021-05-07,5.00
2021-05-08,4.86
2021-05-09,4.71
2021-05-10,4.71
2021-05-11,4.71
2021-05-12,4.71
2021-05-13,4.71
2021-05-14,4.71
2021-05-15,4.71
2021-05-16,4.86
2021-05-17,4.86
2021-05-18,4.86
2021-05-19,4.86
2021-05-20,4.86
2021-05-21,4.71
2021-05-22,4.71
2021-05-23,4.71
2021-05-24,4.57
2021-05-25,4.43
2021-05-26,4.29
2021-05-27,4.29
2021-05-28,4.43
2021-05-29,4.57
2021-05-30,4.43
2021-05-31,5.71
2021-06-01,5.71
2021-06-02,5.86
2021-06-03,6.00
2021-06-04,6.00
2021-06-05,5.86
2021-06-06,5.86
2021-06-07,4.71
2021-06-08,4.86
2021-06-09,4.71
2021-06-10,4.57
2021-06-11,4.57
2021-06-12,4.57
2021-06-13,4.57
2021-06-14,4.43
2021-06-15,4.29
2021-06-16,4.29
2021-06-17,4.29
2021-06-18,4.29
2021-06-19,4.29
2021-06-20,4.14
2021-06-21,4.29
2021-06-22,4.43
2021-06-23,4.43
2021-06-24,4.43
2021-06-25,4.43
2021-06-26,4.43
2021-06-27,4.57
2021-06-28,4.14
2021-06-29,4.00
2021-06-30,4.00
2021-07-01,4.00
2021-07-02,4.00
2021-07-03,4.00
2021-07-04,3.71
2021-07-05,5.14
2021-07-06,5.29
2021-07-07,5.43
2021-07-08,5.57
2021-07-09,5.71
2021-07-10,5.71
2021-07-11,6.14
2021-07-12,5.14
2021-07-13,5.14
2021-07-14,5.00
2021-07-15,4.86
2021-07-16,4.71
2021-07-17,4.71
2021-07-18,4.57
2021-07-19,4.43
2021-07-20,4.29
2021-07-21,4.29
2021-07-22,4.29
2021-07-23,4.29
2021-07-24,4.29
2021-07-25,4.29
2021-07-26,4.29
2021-07-27,4.43
2021-07-28,4.43
2021-07-29,4.57
2021-07-30,4.57
2021-07-31,4.57
2021-08-01,4.57
2021-08-02,4.57
2021-08-03,4.43
2021-08-04,4.43
2021-08-05,4.29
2021-08-06,4.29
2021-08-07,4.43
2021-08-08,4.43
2021-08-09,4.57
2021-08-10,4.71
2021-08-11,4.71
2021-08-12,4.71
2021-08-13,4.71
2021-08-14,4.71
2021-08-15,4.71
2021-08-16,4.57
2021-08-17,4.43
2021-08-18,4.43
2021-08-19,4.43
2021-08-20,4.29
2021-08-21,4.29
2021-08-22,4.57
2021-08-23,4.57
2021-08-24,4.57
2021-08-25,4.57
2021-08-26,4.57
2021-08-27,4.71
2021-08-28,4.86
2021-08-29,4.86
2021-08-30,4.86
2021-08-31,4.86
2021-09-01,4.86
2021-09-02,4.86
2021-09-03,4.71
2021-09-04,4.57
2021-09-05,4.29
2021-09-06,5.71
2021-09-07,5.71
2021-09-08,5.71
2021-09-09,5.71
2021-09-10,5.57
2021-09-11,5.57
2021-09-12,5.86
2021-09-13,4.43
2021-09-14,4.43
2021-09-15,4.29
2021-09-16,4.29
2021-09-17,4.29
2021-09-18,4.29
2021-09-19,4.14
2021-09-20,4.00
2021-09-21,4.00
2021-09-22,4.14
2021-09-23,4.00
2021-09-24,4.00
2021-09-25,3.86
2021-09-26,3.86
2021-09-27,3.86
2021-09-28,3.71
2021-09-29,3.57
2021-09-30,3.57
2021-10-01,3.57
2021-10-02,3.71
2021-10-03,3.71
2021-10-04,3.71
2021-10-05,3.71
2021-10-06,3.71
2021-10-07,3.71
2021-10-08,3.86
2021-10-09,3.86
2021-10-10,3.86
2021-10-11,4.14
2021-10-12,4.14
2021-10-13,4.14
2021-10-14,4.14
2021-10-15,4.00
